#,CT,T,WTN,WS,TYPE,ST,TT,,,,,,,,,,,,,,,,,,,
1,Astralis,FaZe Clan,FaZe Clan,T,Pistol round,,,,,,,,,,,,,,,,,,,,,
2,Astralis,FaZe Clan,FaZe Clan,T,Eco,CT,Astralis,,,,,,,,,,,,,,,,,,,
3,Astralis,FaZe Clan,FaZe Clan,T,Eco,CT,Astralis,,,,,,,,,,,,,,,,,,,
4,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
5,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
6,Astralis,FaZe Clan,Astralis,CT,Eco,T,FaZe Clan,,,,,,,,,,,,,,,,,,,
7,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
8,Astralis,FaZe Clan,Astralis,CT,Eco,T,FaZe Clan,,,,,,,,,,,,,,,,,,,
9,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
10,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
11,Astralis,FaZe Clan,Astralis,CT,Eco,T,FaZe Clan,,,,,,,,,,,,,,,,,,,
12,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
13,Astralis,FaZe Clan,FaZe Clan,T,Normal,,,,,,,,,,,,,,,,,,,,,
14,Astralis,FaZe Clan,Astralis,CT,Normal,,,,,,,,,,,,,,,,,,,,,
15,Astralis,FaZe Clan,Astralis,CT,Semi-Eco,T,FaZe Clan,,,,,,,,,,,,,,,,,,,
16,FaZe Clan,Astralis,Astralis,T,Pistol round,,,,,,,,,,,,,,,,,,,,,
17,FaZe Clan,Astralis,FaZe Clan,CT,Semi-Eco,CT,FaZe Clan,,,,,,,,,,,,,,,,,,,
18,FaZe Clan,Astralis,FaZe Clan,CT,Eco,T,Astralis,,,,,,,,,,,,,,,,,,,
19,FaZe Clan,Astralis,FaZe Clan,CT,Normal,,,,,,,,,,,,,,,,,,,,,
20,FaZe Clan,Astralis,FaZe Clan,CT,Eco,T,Astralis,,,,,,,,,,,,,,,,,,,
21,FaZe Clan,Astralis,FaZe Clan,CT,Normal,,,,,,,,,,,,,,,,,,,,,
22,FaZe Clan,Astralis,FaZe Clan,CT,Eco,T,Astralis,,,,,,,,,,,,,,,,,,,
23,FaZe Clan,Astralis,FaZe Clan,CT,Normal,,,,,,,,,,,,,,,,,,,,,
24,FaZe Clan,Astralis,Astralis,T,Normal,,,,,,,,,,,,,,,,,,,,,
25,FaZe Clan,Astralis,Astralis,T,Normal,,,,,,,,,,,,,,,,,,,,,
26,FaZe Clan,Astralis,FaZe Clan,CT,Normal,,,,,,,,,,,,,,,,,,,,,
27,FaZe Clan,Astralis,Astralis,T,Normal,,,,,,,,,,,,,,,,,,,,,
28,FaZe Clan,Astralis,FaZe Clan,CT,Normal,,,,,,,,,,,,,,,,,,,,,
29,FaZe Clan,Astralis,FaZe Clan,CT,Normal,,,,,,,,,,,,,,,,,,,,,
30,FaZe Clan,Astralis,Astralis,T,Normal,,,,,,,,,,,,,,,,,,,,,
